timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1770032340000,2026-02-02T11:39:00Z,1788-1-1-GV,,device_not_recording
1770032400000,2026-02-02T11:40:00Z,1788-1-1-GV,,device_not_recording
1770032460000,2026-02-02T11:41:00Z,1788-1-1-GV,,device_not_recording
1770032520000,2026-02-02T11:42:00Z,1788-1-1-GV,,device_not_recording
1770032580000,2026-02-02T11:43:00Z,1788-1-1-GV,,device_not_recording
1770032640000,2026-02-02T11:44:00Z,1788-1-1-GV,,device_not_recording
1770032700000,2026-02-02T11:45:00Z,1788-1-1-GV,,device_not_recording
1770032760000,2026-02-02T11:46:00Z,1788-1-1-GV,,device_not_recording
1770032820000,2026-02-02T11:47:00Z,1788-1-1-GV,,device_not_recording
1770032880000,2026-02-02T11:48:00Z,1788-1-1-GV,,device_not_recording
1770032940000,2026-02-02T11:49:00Z,1788-1-1-GV,,device_not_recording
1770033000000,2026-02-02T11:50:00Z,1788-1-1-GV,,device_not_recording
1770033060000,2026-02-02T11:51:00Z,1788-1-1-GV,,device_not_recording
1770033120000,2026-02-02T11:52:00Z,1788-1-1-GV,,device_not_recording
1770033180000,2026-02-02T11:53:00Z,1788-1-1-GV,,device_not_recording
1770033240000,2026-02-02T11:54:00Z,1788-1-1-GV,,device_not_recording
1770033300000,2026-02-02T11:55:00Z,1788-1-1-GV,,device_not_recording
1770033360000,2026-02-02T11:56:00Z,1788-1-1-GV,,device_not_recording
1770033420000,2026-02-02T11:57:00Z,1788-1-1-GV,,device_not_recording
1770033480000,2026-02-02T11:58:00Z,1788-1-1-GV,,device_not_recording
1770033540000,2026-02-02T11:59:00Z,1788-1-1-GV,,device_not_recording
1770033600000,2026-02-02T12:00:00Z,1788-1-1-GV,,device_not_recording
1770033660000,2026-02-02T12:01:00Z,1788-1-1-GV,,device_not_recording
1770033720000,2026-02-02T12:02:00Z,1788-1-1-GV,,device_not_recording
1770033780000,2026-02-02T12:03:00Z,1788-1-1-GV,,device_not_recording
1770033840000,2026-02-02T12:04:00Z,1788-1-1-GV,,device_not_recording
1770033900000,2026-02-02T12:05:00Z,1788-1-1-GV,,device_not_recording
1770033960000,2026-02-02T12:06:00Z,1788-1-1-GV,,device_not_recording
1770034020000,2026-02-02T12:07:00Z,1788-1-1-GV,,device_not_recording
1770034080000,2026-02-02T12:08:00Z,1788-1-1-GV,,device_not_recording
1770034140000,2026-02-02T12:09:00Z,1788-1-1-GV,,device_not_recording
1770034200000,2026-02-02T12:10:00Z,1788-1-1-GV,,device_not_recording
1770034260000,2026-02-02T12:11:00Z,1788-1-1-GV,,device_not_recording
1770034320000,2026-02-02T12:12:00Z,1788-1-1-GV,,device_not_recording
1770034380000,2026-02-02T12:13:00Z,1788-1-1-GV,,device_not_recording
1770034440000,2026-02-02T12:14:00Z,1788-1-1-GV,,device_not_recording
1770034500000,2026-02-02T12:15:00Z,1788-1-1-GV,,device_not_recording
1770034560000,2026-02-02T12:16:00Z,1788-1-1-GV,,device_not_recording
1770034620000,2026-02-02T12:17:00Z,1788-1-1-GV,,device_not_recording
1770034680000,2026-02-02T12:18:00Z,1788-1-1-GV,,device_not_recording
1770034740000,2026-02-02T12:19:00Z,1788-1-1-GV,,device_not_recording
1770034800000,2026-02-02T12:20:00Z,1788-1-1-GV,,device_not_recording
1770034860000,2026-02-02T12:21:00Z,1788-1-1-GV,,device_not_recording
1770034920000,2026-02-02T12:22:00Z,1788-1-1-GV,,device_not_recording
1770034980000,2026-02-02T12:23:00Z,1788-1-1-GV,,device_not_recording
1770035040000,2026-02-02T12:24:00Z,1788-1-1-GV,,device_not_recording
1770035100000,2026-02-02T12:25:00Z,1788-1-1-GV,,device_not_recording
1770035160000,2026-02-02T12:26:00Z,1788-1-1-GV,,device_not_recording
1770035220000,2026-02-02T12:27:00Z,1788-1-1-GV,,device_not_recording
1770035280000,2026-02-02T12:28:00Z,1788-1-1-GV,,device_not_recording
1770035340000,2026-02-02T12:29:00Z,1788-1-1-GV,,device_not_recording
1770035400000,2026-02-02T12:30:00Z,1788-1-1-GV,,device_not_recording
1770035460000,2026-02-02T12:31:00Z,1788-1-1-GV,,device_not_recording
1770035520000,2026-02-02T12:32:00Z,1788-1-1-GV,,device_not_recording
1770035580000,2026-02-02T12:33:00Z,1788-1-1-GV,,device_not_recording
1770035640000,2026-02-02T12:34:00Z,1788-1-1-GV,,device_not_recording
1770035700000,2026-02-02T12:35:00Z,1788-1-1-GV,,device_not_recording
1770035760000,2026-02-02T12:36:00Z,1788-1-1-GV,,device_not_recording
1770035820000,2026-02-02T12:37:00Z,1788-1-1-GV,,device_not_recording
1770035880000,2026-02-02T12:38:00Z,1788-1-1-GV,,device_not_recording
1770035940000,2026-02-02T12:39:00Z,1788-1-1-GV,,device_not_recording
1770036000000,2026-02-02T12:40:00Z,1788-1-1-GV,,device_not_recording
1770036060000,2026-02-02T12:41:00Z,1788-1-1-GV,,device_not_recording
1770036120000,2026-02-02T12:42:00Z,1788-1-1-GV,,device_not_recording
1770036180000,2026-02-02T12:43:00Z,1788-1-1-GV,,device_not_recording
1770036240000,2026-02-02T12:44:00Z,1788-1-1-GV,,device_not_recording
1770036300000,2026-02-02T12:45:00Z,1788-1-1-GV,,device_not_recording
1770036360000,2026-02-02T12:46:00Z,1788-1-1-GV,,device_not_recording
1770036420000,2026-02-02T12:47:00Z,1788-1-1-GV,,device_not_recording
1770036480000,2026-02-02T12:48:00Z,1788-1-1-GV,,device_not_recording
1770036540000,2026-02-02T12:49:00Z,1788-1-1-GV,,device_not_recording
1770036600000,2026-02-02T12:50:00Z,1788-1-1-GV,,device_not_recording
1770036660000,2026-02-02T12:51:00Z,1788-1-1-GV,,device_not_recording
1770036720000,2026-02-02T12:52:00Z,1788-1-1-GV,,device_not_recording
1770036780000,2026-02-02T12:53:00Z,1788-1-1-GV,,device_not_recording
1770036840000,2026-02-02T12:54:00Z,1788-1-1-GV,,device_not_recording
1770036900000,2026-02-02T12:55:00Z,1788-1-1-GV,,device_not_recording
1770036960000,2026-02-02T12:56:00Z,1788-1-1-GV,,device_not_recording
1770037020000,2026-02-02T12:57:00Z,1788-1-1-GV,,device_not_recording
1770037080000,2026-02-02T12:58:00Z,1788-1-1-GV,,device_not_recording
1770037140000,2026-02-02T12:59:00Z,1788-1-1-GV,,device_not_recording
1770037200000,2026-02-02T13:00:00Z,1788-1-1-GV,,device_not_recording
1770037260000,2026-02-02T13:01:00Z,1788-1-1-GV,,device_not_recording
1770037320000,2026-02-02T13:02:00Z,1788-1-1-GV,,device_not_recording
1770037380000,2026-02-02T13:03:00Z,1788-1-1-GV,,device_not_recording
1770037440000,2026-02-02T13:04:00Z,1788-1-1-GV,,device_not_recording
1770037500000,2026-02-02T13:05:00Z,1788-1-1-GV,,device_not_recording
1770037560000,2026-02-02T13:06:00Z,1788-1-1-GV,,device_not_recording
1770037620000,2026-02-02T13:07:00Z,1788-1-1-GV,,device_not_recording
1770037680000,2026-02-02T13:08:00Z,1788-1-1-GV,,device_not_recording
1770037740000,2026-02-02T13:09:00Z,1788-1-1-GV,,device_not_recording
1770037800000,2026-02-02T13:10:00Z,1788-1-1-GV,,device_not_recording
1770037860000,2026-02-02T13:11:00Z,1788-1-1-GV,,device_not_recording
1770037920000,2026-02-02T13:12:00Z,1788-1-1-GV,,device_not_recording
1770037980000,2026-02-02T13:13:00Z,1788-1-1-GV,,device_not_recording
1770038040000,2026-02-02T13:14:00Z,1788-1-1-GV,,device_not_recording
1770038100000,2026-02-02T13:15:00Z,1788-1-1-GV,,device_not_recording
1770038160000,2026-02-02T13:16:00Z,1788-1-1-GV,,device_not_recording
1770038220000,2026-02-02T13:17:00Z,1788-1-1-GV,,device_not_recording
1770038280000,2026-02-02T13:18:00Z,1788-1-1-GV,,device_not_recording
1770038340000,2026-02-02T13:19:00Z,1788-1-1-GV,,device_not_recording
1770038400000,2026-02-02T13:20:00Z,1788-1-1-GV,,device_not_recording
1770038460000,2026-02-02T13:21:00Z,1788-1-1-GV,,device_not_recording
1770038520000,2026-02-02T13:22:00Z,1788-1-1-GV,,device_not_recording
1770038580000,2026-02-02T13:23:00Z,1788-1-1-GV,,device_not_recording
1770038640000,2026-02-02T13:24:00Z,1788-1-1-GV,,device_not_recording
1770038700000,2026-02-02T13:25:00Z,1788-1-1-GV,,device_not_recording
1770038760000,2026-02-02T13:26:00Z,1788-1-1-GV,,device_not_recording
1770038820000,2026-02-02T13:27:00Z,1788-1-1-GV,,device_not_recording
1770038880000,2026-02-02T13:28:00Z,1788-1-1-GV,,device_not_recording
1770038940000,2026-02-02T13:29:00Z,1788-1-1-GV,,device_not_recording
1770039000000,2026-02-02T13:30:00Z,1788-1-1-GV,,device_not_recording
1770039060000,2026-02-02T13:31:00Z,1788-1-1-GV,,device_not_recording
1770039120000,2026-02-02T13:32:00Z,1788-1-1-GV,,device_not_recording
1770039180000,2026-02-02T13:33:00Z,1788-1-1-GV,,device_not_recording
1770039240000,2026-02-02T13:34:00Z,1788-1-1-GV,,device_not_recording
1770039300000,2026-02-02T13:35:00Z,1788-1-1-GV,,device_not_recording
1770039360000,2026-02-02T13:36:00Z,1788-1-1-GV,,device_not_recording
1770039420000,2026-02-02T13:37:00Z,1788-1-1-GV,,device_not_recording
1770039480000,2026-02-02T13:38:00Z,1788-1-1-GV,,device_not_recording
1770039540000,2026-02-02T13:39:00Z,1788-1-1-GV,,device_not_recording
1770039600000,2026-02-02T13:40:00Z,1788-1-1-GV,,device_not_recording
1770039660000,2026-02-02T13:41:00Z,1788-1-1-GV,,device_not_recording
1770039720000,2026-02-02T13:42:00Z,1788-1-1-GV,,device_not_recording
1770039780000,2026-02-02T13:43:00Z,1788-1-1-GV,,device_not_recording
1770039840000,2026-02-02T13:44:00Z,1788-1-1-GV,,device_not_recording
1770039900000,2026-02-02T13:45:00Z,1788-1-1-GV,,device_not_recording
1770039960000,2026-02-02T13:46:00Z,1788-1-1-GV,,device_not_recording
1770040020000,2026-02-02T13:47:00Z,1788-1-1-GV,,device_not_recording
1770040080000,2026-02-02T13:48:00Z,1788-1-1-GV,,device_not_recording
1770040140000,2026-02-02T13:49:00Z,1788-1-1-GV,,device_not_recording
1770040200000,2026-02-02T13:50:00Z,1788-1-1-GV,,device_not_recording
1770040260000,2026-02-02T13:51:00Z,1788-1-1-GV,,device_not_recording
1770040320000,2026-02-02T13:52:00Z,1788-1-1-GV,,device_not_recording
1770040380000,2026-02-02T13:53:00Z,1788-1-1-GV,,device_not_recording
1770040440000,2026-02-02T13:54:00Z,1788-1-1-GV,,device_not_recording
1770040500000,2026-02-02T13:55:00Z,1788-1-1-GV,,device_not_recording
1770040560000,2026-02-02T13:56:00Z,1788-1-1-GV,,device_not_recording
1770040620000,2026-02-02T13:57:00Z,1788-1-1-GV,,device_not_recording
1770040680000,2026-02-02T13:58:00Z,1788-1-1-GV,,device_not_recording
1770040740000,2026-02-02T13:59:00Z,1788-1-1-GV,,device_not_recording
1770040800000,2026-02-02T14:00:00Z,1788-1-1-GV,,device_not_recording
1770040860000,2026-02-02T14:01:00Z,1788-1-1-GV,,device_not_recording
1770040920000,2026-02-02T14:02:00Z,1788-1-1-GV,,device_not_recording
1770040980000,2026-02-02T14:03:00Z,1788-1-1-GV,,device_not_recording
1770041040000,2026-02-02T14:04:00Z,1788-1-1-GV,,device_not_recording
1770041100000,2026-02-02T14:05:00Z,1788-1-1-GV,,device_not_recording
1770041160000,2026-02-02T14:06:00Z,1788-1-1-GV,,device_not_recording
1770041220000,2026-02-02T14:07:00Z,1788-1-1-GV,,device_not_recording
1770041280000,2026-02-02T14:08:00Z,1788-1-1-GV,,device_not_recording
1770041340000,2026-02-02T14:09:00Z,1788-1-1-GV,,device_not_recording
1770041400000,2026-02-02T14:10:00Z,1788-1-1-GV,,device_not_recording
1770041460000,2026-02-02T14:11:00Z,1788-1-1-GV,,device_not_recording
1770041520000,2026-02-02T14:12:00Z,1788-1-1-GV,,device_not_recording
1770041580000,2026-02-02T14:13:00Z,1788-1-1-GV,,device_not_recording
1770041640000,2026-02-02T14:14:00Z,1788-1-1-GV,,device_not_recording
1770041700000,2026-02-02T14:15:00Z,1788-1-1-GV,,device_not_recording
1770041760000,2026-02-02T14:16:00Z,1788-1-1-GV,,device_not_recording
1770041820000,2026-02-02T14:17:00Z,1788-1-1-GV,,device_not_recording
1770041880000,2026-02-02T14:18:00Z,1788-1-1-GV,,device_not_recording
1770041940000,2026-02-02T14:19:00Z,1788-1-1-GV,,device_not_recording
1770042000000,2026-02-02T14:20:00Z,1788-1-1-GV,,device_not_recording
1770042060000,2026-02-02T14:21:00Z,1788-1-1-GV,,device_not_recording
1770042120000,2026-02-02T14:22:00Z,1788-1-1-GV,,device_not_recording
1770042180000,2026-02-02T14:23:00Z,1788-1-1-GV,,device_not_recording
1770042240000,2026-02-02T14:24:00Z,1788-1-1-GV,,device_not_recording
1770042300000,2026-02-02T14:25:00Z,1788-1-1-GV,,device_not_recording
1770042360000,2026-02-02T14:26:00Z,1788-1-1-GV,,device_not_recording
1770042420000,2026-02-02T14:27:00Z,1788-1-1-GV,,device_not_recording
1770042480000,2026-02-02T14:28:00Z,1788-1-1-GV,,device_not_recording
1770042540000,2026-02-02T14:29:00Z,1788-1-1-GV,,device_not_recording
1770042600000,2026-02-02T14:30:00Z,1788-1-1-GV,,device_not_recording
1770042660000,2026-02-02T14:31:00Z,1788-1-1-GV,,device_not_recording
1770042720000,2026-02-02T14:32:00Z,1788-1-1-GV,,device_not_recording
1770042780000,2026-02-02T14:33:00Z,1788-1-1-GV,,device_not_recording
1770042840000,2026-02-02T14:34:00Z,1788-1-1-GV,,device_not_recording
1770042900000,2026-02-02T14:35:00Z,1788-1-1-GV,,device_not_recording
1770042960000,2026-02-02T14:36:00Z,1788-1-1-GV,,device_not_recording
1770043020000,2026-02-02T14:37:00Z,1788-1-1-GV,,device_not_recording
1770043080000,2026-02-02T14:38:00Z,1788-1-1-GV,,device_not_recording
1770043140000,2026-02-02T14:39:00Z,1788-1-1-GV,,device_not_recording
1770043200000,2026-02-02T14:40:00Z,1788-1-1-GV,,device_not_recording
1770043260000,2026-02-02T14:41:00Z,1788-1-1-GV,,device_not_recording
1770043320000,2026-02-02T14:42:00Z,1788-1-1-GV,,device_not_recording
1770043380000,2026-02-02T14:43:00Z,1788-1-1-GV,,device_not_recording
1770043440000,2026-02-02T14:44:00Z,1788-1-1-GV,,device_not_recording
1770043500000,2026-02-02T14:45:00Z,1788-1-1-GV,,device_not_recording
1770043560000,2026-02-02T14:46:00Z,1788-1-1-GV,,device_not_recording
1770043620000,2026-02-02T14:47:00Z,1788-1-1-GV,,device_not_recording
1770043680000,2026-02-02T14:48:00Z,1788-1-1-GV,,device_not_recording
1770043740000,2026-02-02T14:49:00Z,1788-1-1-GV,,device_not_recording
1770043800000,2026-02-02T14:50:00Z,1788-1-1-GV,,device_not_recording
1770043860000,2026-02-02T14:51:00Z,1788-1-1-GV,,device_not_recording
1770043920000,2026-02-02T14:52:00Z,1788-1-1-GV,,device_not_recording
1770043980000,2026-02-02T14:53:00Z,1788-1-1-GV,,device_not_recording
1770044040000,2026-02-02T14:54:00Z,1788-1-1-GV,,device_not_recording
1770044100000,2026-02-02T14:55:00Z,1788-1-1-GV,,device_not_recording
1770044160000,2026-02-02T14:56:00Z,1788-1-1-GV,,device_not_recording
1770044220000,2026-02-02T14:57:00Z,1788-1-1-GV,,device_not_recording
1770044280000,2026-02-02T14:58:00Z,1788-1-1-GV,,device_not_recording
1770044340000,2026-02-02T14:59:00Z,1788-1-1-GV,,device_not_recording
1770044400000,2026-02-02T15:00:00Z,1788-1-1-GV,,device_not_recording
1770044460000,2026-02-02T15:01:00Z,1788-1-1-GV,,device_not_recording
1770044520000,2026-02-02T15:02:00Z,1788-1-1-GV,,device_not_recording
1770044580000,2026-02-02T15:03:00Z,1788-1-1-GV,,device_not_recording
1770044640000,2026-02-02T15:04:00Z,1788-1-1-GV,,device_not_recording
1770044700000,2026-02-02T15:05:00Z,1788-1-1-GV,,device_not_recording
1770044760000,2026-02-02T15:06:00Z,1788-1-1-GV,,device_not_recording
1770044820000,2026-02-02T15:07:00Z,1788-1-1-GV,,device_not_recording
1770044880000,2026-02-02T15:08:00Z,1788-1-1-GV,,device_not_recording
1770044940000,2026-02-02T15:09:00Z,1788-1-1-GV,,device_not_recording
1770045000000,2026-02-02T15:10:00Z,1788-1-1-GV,,device_not_recording
1770045060000,2026-02-02T15:11:00Z,1788-1-1-GV,,device_not_recording
1770045120000,2026-02-02T15:12:00Z,1788-1-1-GV,,device_not_recording
1770045180000,2026-02-02T15:13:00Z,1788-1-1-GV,,device_not_recording
1770045240000,2026-02-02T15:14:00Z,1788-1-1-GV,,device_not_recording
1770045300000,2026-02-02T15:15:00Z,1788-1-1-GV,,device_not_recording
1770045360000,2026-02-02T15:16:00Z,1788-1-1-GV,,device_not_recording
1770045420000,2026-02-02T15:17:00Z,1788-1-1-GV,,device_not_recording
1770045480000,2026-02-02T15:18:00Z,1788-1-1-GV,,device_not_recording
1770045540000,2026-02-02T15:19:00Z,1788-1-1-GV,,device_not_recording
1770045600000,2026-02-02T15:20:00Z,1788-1-1-GV,,device_not_recording
1770045660000,2026-02-02T15:21:00Z,1788-1-1-GV,,device_not_recording
1770045720000,2026-02-02T15:22:00Z,1788-1-1-GV,,device_not_recording
1770045780000,2026-02-02T15:23:00Z,1788-1-1-GV,,device_not_recording
1770045840000,2026-02-02T15:24:00Z,1788-1-1-GV,,device_not_recording
1770045900000,2026-02-02T15:25:00Z,1788-1-1-GV,,device_not_recording
1770045960000,2026-02-02T15:26:00Z,1788-1-1-GV,,device_not_recording
1770046020000,2026-02-02T15:27:00Z,1788-1-1-GV,,device_not_recording
1770046080000,2026-02-02T15:28:00Z,1788-1-1-GV,,device_not_recording
1770046140000,2026-02-02T15:29:00Z,1788-1-1-GV,,device_not_recording
1770046200000,2026-02-02T15:30:00Z,1788-1-1-GV,,device_not_recording
1770046260000,2026-02-02T15:31:00Z,1788-1-1-GV,,device_not_recording
1770046320000,2026-02-02T15:32:00Z,1788-1-1-GV,,device_not_recording
1770046380000,2026-02-02T15:33:00Z,1788-1-1-GV,,device_not_recording
1770046440000,2026-02-02T15:34:00Z,1788-1-1-GV,,device_not_recording
1770046500000,2026-02-02T15:35:00Z,1788-1-1-GV,,device_not_recording
1770046560000,2026-02-02T15:36:00Z,1788-1-1-GV,,device_not_recording
1770046620000,2026-02-02T15:37:00Z,1788-1-1-GV,,device_not_recording
1770046680000,2026-02-02T15:38:00Z,1788-1-1-GV,,device_not_recording
1770046740000,2026-02-02T15:39:00Z,1788-1-1-GV,,device_not_recording
1770046800000,2026-02-02T15:40:00Z,1788-1-1-GV,,device_not_recording
1770046860000,2026-02-02T15:41:00Z,1788-1-1-GV,,device_not_recording
1770046920000,2026-02-02T15:42:00Z,1788-1-1-GV,,device_not_recording
1770046980000,2026-02-02T15:43:00Z,1788-1-1-GV,,device_not_recording
1770047040000,2026-02-02T15:44:00Z,1788-1-1-GV,,device_not_recording
1770047100000,2026-02-02T15:45:00Z,1788-1-1-GV,,device_not_recording
1770047160000,2026-02-02T15:46:00Z,1788-1-1-GV,,device_not_recording
1770047220000,2026-02-02T15:47:00Z,1788-1-1-GV,,device_not_recording
1770047280000,2026-02-02T15:48:00Z,1788-1-1-GV,,device_not_recording
1770047340000,2026-02-02T15:49:00Z,1788-1-1-GV,,device_not_recording
1770047400000,2026-02-02T15:50:00Z,1788-1-1-GV,,device_not_recording
1770047460000,2026-02-02T15:51:00Z,1788-1-1-GV,,device_not_recording
1770047520000,2026-02-02T15:52:00Z,1788-1-1-GV,,device_not_recording
1770047580000,2026-02-02T15:53:00Z,1788-1-1-GV,,device_not_recording
1770047640000,2026-02-02T15:54:00Z,1788-1-1-GV,,device_not_recording
1770047700000,2026-02-02T15:55:00Z,1788-1-1-GV,,device_not_recording
1770047760000,2026-02-02T15:56:00Z,1788-1-1-GV,,device_not_recording
1770047820000,2026-02-02T15:57:00Z,1788-1-1-GV,,device_not_recording
1770047880000,2026-02-02T15:58:00Z,1788-1-1-GV,,device_not_recording
1770047940000,2026-02-02T15:59:00Z,1788-1-1-GV,,device_not_recording
1770048000000,2026-02-02T16:00:00Z,1788-1-1-GV,,device_not_recording
1770048060000,2026-02-02T16:01:00Z,1788-1-1-GV,,device_not_recording
1770048120000,2026-02-02T16:02:00Z,1788-1-1-GV,,device_not_recording
1770048180000,2026-02-02T16:03:00Z,1788-1-1-GV,,device_not_recording
1770048240000,2026-02-02T16:04:00Z,1788-1-1-GV,,device_not_recording
1770048300000,2026-02-02T16:05:00Z,1788-1-1-GV,,device_not_recording
1770048360000,2026-02-02T16:06:00Z,1788-1-1-GV,,device_not_recording
1770048420000,2026-02-02T16:07:00Z,1788-1-1-GV,,device_not_recording
1770048480000,2026-02-02T16:08:00Z,1788-1-1-GV,,device_not_recording
1770048540000,2026-02-02T16:09:00Z,1788-1-1-GV,,device_not_recording
1770048600000,2026-02-02T16:10:00Z,1788-1-1-GV,,device_not_recording
1770048660000,2026-02-02T16:11:00Z,1788-1-1-GV,,device_not_recording
1770048720000,2026-02-02T16:12:00Z,1788-1-1-GV,,device_not_recording
1770048780000,2026-02-02T16:13:00Z,1788-1-1-GV,,device_not_recording
1770048840000,2026-02-02T16:14:00Z,1788-1-1-GV,,device_not_recording
1770048900000,2026-02-02T16:15:00Z,1788-1-1-GV,,device_not_recording
1770048960000,2026-02-02T16:16:00Z,1788-1-1-GV,,device_not_recording
1770049020000,2026-02-02T16:17:00Z,1788-1-1-GV,,device_not_recording
1770049080000,2026-02-02T16:18:00Z,1788-1-1-GV,,device_not_recording
1770049140000,2026-02-02T16:19:00Z,1788-1-1-GV,,device_not_recording
1770049200000,2026-02-02T16:20:00Z,1788-1-1-GV,,device_not_recording
1770049260000,2026-02-02T16:21:00Z,1788-1-1-GV,,device_not_recording
1770049320000,2026-02-02T16:22:00Z,1788-1-1-GV,,device_not_recording
1770049380000,2026-02-02T16:23:00Z,1788-1-1-GV,,device_not_recording
1770049440000,2026-02-02T16:24:00Z,1788-1-1-GV,,device_not_recording
1770049500000,2026-02-02T16:25:00Z,1788-1-1-GV,,device_not_recording
1770049560000,2026-02-02T16:26:00Z,1788-1-1-GV,,device_not_recording
1770049620000,2026-02-02T16:27:00Z,1788-1-1-GV,,device_not_recording
1770049680000,2026-02-02T16:28:00Z,1788-1-1-GV,,device_not_recording
1770049740000,2026-02-02T16:29:00Z,1788-1-1-GV,,device_not_recording
1770049800000,2026-02-02T16:30:00Z,1788-1-1-GV,,device_not_recording
1770049860000,2026-02-02T16:31:00Z,1788-1-1-GV,,device_not_recording
1770049920000,2026-02-02T16:32:00Z,1788-1-1-GV,,device_not_recording
1770049980000,2026-02-02T16:33:00Z,1788-1-1-GV,,device_not_recording
1770050040000,2026-02-02T16:34:00Z,1788-1-1-GV,,device_not_recording
1770050100000,2026-02-02T16:35:00Z,1788-1-1-GV,,device_not_recording
1770050160000,2026-02-02T16:36:00Z,1788-1-1-GV,,device_not_recording
1770050220000,2026-02-02T16:37:00Z,1788-1-1-GV,,device_not_recording
1770050280000,2026-02-02T16:38:00Z,1788-1-1-GV,,device_not_recording
1770050340000,2026-02-02T16:39:00Z,1788-1-1-GV,,device_not_recording
1770050400000,2026-02-02T16:40:00Z,1788-1-1-GV,,device_not_recording
1770050460000,2026-02-02T16:41:00Z,1788-1-1-GV,,device_not_recording
1770050520000,2026-02-02T16:42:00Z,1788-1-1-GV,,device_not_recording
1770050580000,2026-02-02T16:43:00Z,1788-1-1-GV,,device_not_recording
1770050640000,2026-02-02T16:44:00Z,1788-1-1-GV,,device_not_recording
1770050700000,2026-02-02T16:45:00Z,1788-1-1-GV,,device_not_recording
1770050760000,2026-02-02T16:46:00Z,1788-1-1-GV,,device_not_recording
1770050820000,2026-02-02T16:47:00Z,1788-1-1-GV,,device_not_recording
1770050880000,2026-02-02T16:48:00Z,1788-1-1-GV,,device_not_recording
1770050940000,2026-02-02T16:49:00Z,1788-1-1-GV,,device_not_recording
1770051000000,2026-02-02T16:50:00Z,1788-1-1-GV,,device_not_recording
1770051060000,2026-02-02T16:51:00Z,1788-1-1-GV,,device_not_recording
1770051120000,2026-02-02T16:52:00Z,1788-1-1-GV,,device_not_recording
1770051180000,2026-02-02T16:53:00Z,1788-1-1-GV,,device_not_recording
1770051240000,2026-02-02T16:54:00Z,1788-1-1-GV,,device_not_recording
1770051300000,2026-02-02T16:55:00Z,1788-1-1-GV,,device_not_recording
1770051360000,2026-02-02T16:56:00Z,1788-1-1-GV,,device_not_recording
1770051420000,2026-02-02T16:57:00Z,1788-1-1-GV,,device_not_recording
1770051480000,2026-02-02T16:58:00Z,1788-1-1-GV,,device_not_recording
1770051540000,2026-02-02T16:59:00Z,1788-1-1-GV,,device_not_recording
1770051600000,2026-02-02T17:00:00Z,1788-1-1-GV,,device_not_recording
1770051660000,2026-02-02T17:01:00Z,1788-1-1-GV,,device_not_recording
1770051720000,2026-02-02T17:02:00Z,1788-1-1-GV,,device_not_recording
1770051780000,2026-02-02T17:03:00Z,1788-1-1-GV,,device_not_recording
1770051840000,2026-02-02T17:04:00Z,1788-1-1-GV,,device_not_recording
1770051900000,2026-02-02T17:05:00Z,1788-1-1-GV,,device_not_recording
1770051960000,2026-02-02T17:06:00Z,1788-1-1-GV,,device_not_recording
1770052020000,2026-02-02T17:07:00Z,1788-1-1-GV,,device_not_recording
1770052080000,2026-02-02T17:08:00Z,1788-1-1-GV,,device_not_recording
1770052140000,2026-02-02T17:09:00Z,1788-1-1-GV,,device_not_recording
1770052200000,2026-02-02T17:10:00Z,1788-1-1-GV,,device_not_recording
1770052260000,2026-02-02T17:11:00Z,1788-1-1-GV,,device_not_recording
1770052320000,2026-02-02T17:12:00Z,1788-1-1-GV,,device_not_recording
1770052380000,2026-02-02T17:13:00Z,1788-1-1-GV,,device_not_recording
1770052440000,2026-02-02T17:14:00Z,1788-1-1-GV,,device_not_recording
1770052500000,2026-02-02T17:15:00Z,1788-1-1-GV,,device_not_recording
1770052560000,2026-02-02T17:16:00Z,1788-1-1-GV,,device_not_recording
1770052620000,2026-02-02T17:17:00Z,1788-1-1-GV,,device_not_recording
1770052680000,2026-02-02T17:18:00Z,1788-1-1-GV,,device_not_recording
1770052740000,2026-02-02T17:19:00Z,1788-1-1-GV,,device_not_recording
1770052800000,2026-02-02T17:20:00Z,1788-1-1-GV,,device_not_recording
1770052860000,2026-02-02T17:21:00Z,1788-1-1-GV,,device_not_recording
1770052920000,2026-02-02T17:22:00Z,1788-1-1-GV,,device_not_recording
1770052980000,2026-02-02T17:23:00Z,1788-1-1-GV,,device_not_recording
1770053040000,2026-02-02T17:24:00Z,1788-1-1-GV,,device_not_recording
1770053100000,2026-02-02T17:25:00Z,1788-1-1-GV,,device_not_recording
1770053160000,2026-02-02T17:26:00Z,1788-1-1-GV,,device_not_recording
1770053220000,2026-02-02T17:27:00Z,1788-1-1-GV,,device_not_recording
1770053280000,2026-02-02T17:28:00Z,1788-1-1-GV,,device_not_recording
1770053340000,2026-02-02T17:29:00Z,1788-1-1-GV,,device_not_recording
1770053400000,2026-02-02T17:30:00Z,1788-1-1-GV,,device_not_recording
1770053460000,2026-02-02T17:31:00Z,1788-1-1-GV,,device_not_recording
1770053520000,2026-02-02T17:32:00Z,1788-1-1-GV,,device_not_recording
1770053580000,2026-02-02T17:33:00Z,1788-1-1-GV,,device_not_recording
1770053640000,2026-02-02T17:34:00Z,1788-1-1-GV,,device_not_recording
1770053700000,2026-02-02T17:35:00Z,1788-1-1-GV,,device_not_recording
