timestamp_unix,timestamp_iso,participant_full_id,step_counts,missing_value_reason
1769579520000,2026-01-28T05:52:00Z,1788-1-1-GV,,device_not_recording
1769579580000,2026-01-28T05:53:00Z,1788-1-1-GV,,device_not_recording
1769579640000,2026-01-28T05:54:00Z,1788-1-1-GV,,device_not_recording
1769579700000,2026-01-28T05:55:00Z,1788-1-1-GV,,device_not_recording
1769579760000,2026-01-28T05:56:00Z,1788-1-1-GV,,device_not_recording
1769579820000,2026-01-28T05:57:00Z,1788-1-1-GV,,device_not_recording
1769579880000,2026-01-28T05:58:00Z,1788-1-1-GV,,device_not_recording
1769579940000,2026-01-28T05:59:00Z,1788-1-1-GV,,device_not_recording
1769580000000,2026-01-28T06:00:00Z,1788-1-1-GV,,device_not_recording
1769580060000,2026-01-28T06:01:00Z,1788-1-1-GV,,device_not_recording
1769580120000,2026-01-28T06:02:00Z,1788-1-1-GV,,device_not_recording
1769580180000,2026-01-28T06:03:00Z,1788-1-1-GV,,device_not_recording
1769580240000,2026-01-28T06:04:00Z,1788-1-1-GV,,device_not_recording
1769580300000,2026-01-28T06:05:00Z,1788-1-1-GV,,device_not_recording
1769580360000,2026-01-28T06:06:00Z,1788-1-1-GV,,device_not_recording
1769580420000,2026-01-28T06:07:00Z,1788-1-1-GV,,device_not_recording
1769580480000,2026-01-28T06:08:00Z,1788-1-1-GV,,device_not_recording
1769580540000,2026-01-28T06:09:00Z,1788-1-1-GV,,device_not_recording
1769580600000,2026-01-28T06:10:00Z,1788-1-1-GV,,device_not_recording
1769580660000,2026-01-28T06:11:00Z,1788-1-1-GV,,device_not_recording
1769580720000,2026-01-28T06:12:00Z,1788-1-1-GV,,device_not_recording
1769580780000,2026-01-28T06:13:00Z,1788-1-1-GV,,device_not_recording
1769580840000,2026-01-28T06:14:00Z,1788-1-1-GV,,device_not_recording
1769580900000,2026-01-28T06:15:00Z,1788-1-1-GV,,device_not_recording
1769580960000,2026-01-28T06:16:00Z,1788-1-1-GV,,device_not_recording
1769581020000,2026-01-28T06:17:00Z,1788-1-1-GV,,device_not_recording
1769581080000,2026-01-28T06:18:00Z,1788-1-1-GV,,device_not_recording
1769581140000,2026-01-28T06:19:00Z,1788-1-1-GV,,device_not_recording
1769581200000,2026-01-28T06:20:00Z,1788-1-1-GV,,device_not_recording
1769581260000,2026-01-28T06:21:00Z,1788-1-1-GV,,device_not_recording
1769581320000,2026-01-28T06:22:00Z,1788-1-1-GV,,device_not_recording
1769581380000,2026-01-28T06:23:00Z,1788-1-1-GV,,device_not_recording
1769581440000,2026-01-28T06:24:00Z,1788-1-1-GV,,device_not_recording
1769581500000,2026-01-28T06:25:00Z,1788-1-1-GV,,device_not_recording
1769581560000,2026-01-28T06:26:00Z,1788-1-1-GV,,device_not_recording
1769581620000,2026-01-28T06:27:00Z,1788-1-1-GV,,device_not_recording
1769581680000,2026-01-28T06:28:00Z,1788-1-1-GV,,device_not_recording
1769581740000,2026-01-28T06:29:00Z,1788-1-1-GV,,device_not_recording
1769581800000,2026-01-28T06:30:00Z,1788-1-1-GV,,device_not_recording
1769581860000,2026-01-28T06:31:00Z,1788-1-1-GV,,device_not_recording
1769581920000,2026-01-28T06:32:00Z,1788-1-1-GV,,device_not_recording
1769581980000,2026-01-28T06:33:00Z,1788-1-1-GV,,device_not_recording
1769582040000,2026-01-28T06:34:00Z,1788-1-1-GV,,device_not_recording
1769582100000,2026-01-28T06:35:00Z,1788-1-1-GV,,device_not_recording
1769582160000,2026-01-28T06:36:00Z,1788-1-1-GV,,device_not_recording
1769582220000,2026-01-28T06:37:00Z,1788-1-1-GV,,device_not_recording
1769582280000,2026-01-28T06:38:00Z,1788-1-1-GV,,device_not_recording
1769582340000,2026-01-28T06:39:00Z,1788-1-1-GV,,device_not_recording
1769582400000,2026-01-28T06:40:00Z,1788-1-1-GV,,device_not_recording
1769582460000,2026-01-28T06:41:00Z,1788-1-1-GV,,device_not_recording
1769582520000,2026-01-28T06:42:00Z,1788-1-1-GV,,device_not_recording
1769582580000,2026-01-28T06:43:00Z,1788-1-1-GV,,device_not_recording
1769582640000,2026-01-28T06:44:00Z,1788-1-1-GV,,device_not_recording
1769582700000,2026-01-28T06:45:00Z,1788-1-1-GV,,device_not_recording
1769582760000,2026-01-28T06:46:00Z,1788-1-1-GV,,device_not_recording
1769582820000,2026-01-28T06:47:00Z,1788-1-1-GV,,device_not_recording
1769582880000,2026-01-28T06:48:00Z,1788-1-1-GV,,device_not_recording
1769582940000,2026-01-28T06:49:00Z,1788-1-1-GV,,device_not_recording
1769583000000,2026-01-28T06:50:00Z,1788-1-1-GV,,device_not_recording
1769583060000,2026-01-28T06:51:00Z,1788-1-1-GV,,device_not_recording
1769583120000,2026-01-28T06:52:00Z,1788-1-1-GV,,device_not_recording
1769583180000,2026-01-28T06:53:00Z,1788-1-1-GV,,device_not_recording
1769583240000,2026-01-28T06:54:00Z,1788-1-1-GV,,device_not_recording
1769583300000,2026-01-28T06:55:00Z,1788-1-1-GV,,device_not_recording
1769583360000,2026-01-28T06:56:00Z,1788-1-1-GV,,device_not_recording
1769583420000,2026-01-28T06:57:00Z,1788-1-1-GV,,device_not_recording
1769583480000,2026-01-28T06:58:00Z,1788-1-1-GV,,device_not_recording
1769583540000,2026-01-28T06:59:00Z,1788-1-1-GV,,device_not_recording
1769583600000,2026-01-28T07:00:00Z,1788-1-1-GV,,device_not_recording
1769583660000,2026-01-28T07:01:00Z,1788-1-1-GV,,device_not_recording
1769583720000,2026-01-28T07:02:00Z,1788-1-1-GV,,device_not_recording
1769583780000,2026-01-28T07:03:00Z,1788-1-1-GV,,device_not_recording
1769583840000,2026-01-28T07:04:00Z,1788-1-1-GV,,device_not_recording
1769583900000,2026-01-28T07:05:00Z,1788-1-1-GV,,device_not_recording
1769583960000,2026-01-28T07:06:00Z,1788-1-1-GV,,device_not_recording
1769584020000,2026-01-28T07:07:00Z,1788-1-1-GV,,device_not_recording
1769584080000,2026-01-28T07:08:00Z,1788-1-1-GV,,device_not_recording
1769584140000,2026-01-28T07:09:00Z,1788-1-1-GV,,device_not_recording
1769584200000,2026-01-28T07:10:00Z,1788-1-1-GV,,device_not_recording
1769584260000,2026-01-28T07:11:00Z,1788-1-1-GV,,device_not_recording
1769584320000,2026-01-28T07:12:00Z,1788-1-1-GV,,device_not_recording
1769584380000,2026-01-28T07:13:00Z,1788-1-1-GV,,device_not_recording
1769584440000,2026-01-28T07:14:00Z,1788-1-1-GV,,device_not_recording
1769584500000,2026-01-28T07:15:00Z,1788-1-1-GV,,device_not_recording
1769584560000,2026-01-28T07:16:00Z,1788-1-1-GV,,device_not_recording
1769584620000,2026-01-28T07:17:00Z,1788-1-1-GV,,device_not_recording
1769584680000,2026-01-28T07:18:00Z,1788-1-1-GV,,device_not_recording
1769584740000,2026-01-28T07:19:00Z,1788-1-1-GV,,device_not_recording
1769584800000,2026-01-28T07:20:00Z,1788-1-1-GV,,device_not_recording
1769584860000,2026-01-28T07:21:00Z,1788-1-1-GV,,device_not_recording
1769584920000,2026-01-28T07:22:00Z,1788-1-1-GV,,device_not_recording
1769584980000,2026-01-28T07:23:00Z,1788-1-1-GV,,device_not_recording
1769585040000,2026-01-28T07:24:00Z,1788-1-1-GV,,device_not_recording
1769585100000,2026-01-28T07:25:00Z,1788-1-1-GV,,device_not_recording
1769585160000,2026-01-28T07:26:00Z,1788-1-1-GV,,device_not_recording
1769585220000,2026-01-28T07:27:00Z,1788-1-1-GV,,device_not_recording
1769585280000,2026-01-28T07:28:00Z,1788-1-1-GV,,device_not_recording
1769585340000,2026-01-28T07:29:00Z,1788-1-1-GV,,device_not_recording
1769585400000,2026-01-28T07:30:00Z,1788-1-1-GV,,device_not_recording
1769585460000,2026-01-28T07:31:00Z,1788-1-1-GV,,device_not_recording
1769585520000,2026-01-28T07:32:00Z,1788-1-1-GV,,device_not_recording
1769585580000,2026-01-28T07:33:00Z,1788-1-1-GV,,device_not_recording
1769585640000,2026-01-28T07:34:00Z,1788-1-1-GV,,device_not_recording
1769585700000,2026-01-28T07:35:00Z,1788-1-1-GV,,device_not_recording
1769585760000,2026-01-28T07:36:00Z,1788-1-1-GV,,device_not_recording
1769585820000,2026-01-28T07:37:00Z,1788-1-1-GV,,device_not_recording
1769585880000,2026-01-28T07:38:00Z,1788-1-1-GV,,device_not_recording
1769585940000,2026-01-28T07:39:00Z,1788-1-1-GV,,device_not_recording
1769586000000,2026-01-28T07:40:00Z,1788-1-1-GV,,device_not_recording
1769586060000,2026-01-28T07:41:00Z,1788-1-1-GV,,device_not_recording
1769586120000,2026-01-28T07:42:00Z,1788-1-1-GV,,device_not_recording
1769586180000,2026-01-28T07:43:00Z,1788-1-1-GV,,device_not_recording
1769586240000,2026-01-28T07:44:00Z,1788-1-1-GV,,device_not_recording
1769586300000,2026-01-28T07:45:00Z,1788-1-1-GV,,device_not_recording
1769586360000,2026-01-28T07:46:00Z,1788-1-1-GV,,device_not_recording
1769586420000,2026-01-28T07:47:00Z,1788-1-1-GV,,device_not_recording
1769586480000,2026-01-28T07:48:00Z,1788-1-1-GV,,device_not_recording
1769586540000,2026-01-28T07:49:00Z,1788-1-1-GV,,device_not_recording
1769586600000,2026-01-28T07:50:00Z,1788-1-1-GV,,device_not_recording
1769586660000,2026-01-28T07:51:00Z,1788-1-1-GV,,device_not_recording
1769586720000,2026-01-28T07:52:00Z,1788-1-1-GV,,device_not_recording
1769586780000,2026-01-28T07:53:00Z,1788-1-1-GV,,device_not_recording
1769586840000,2026-01-28T07:54:00Z,1788-1-1-GV,,device_not_recording
1769586900000,2026-01-28T07:55:00Z,1788-1-1-GV,,device_not_recording
1769586960000,2026-01-28T07:56:00Z,1788-1-1-GV,,device_not_recording
1769587020000,2026-01-28T07:57:00Z,1788-1-1-GV,,device_not_recording
1769587080000,2026-01-28T07:58:00Z,1788-1-1-GV,,device_not_recording
1769587140000,2026-01-28T07:59:00Z,1788-1-1-GV,,device_not_recording
1769587200000,2026-01-28T08:00:00Z,1788-1-1-GV,,device_not_recording
1769587260000,2026-01-28T08:01:00Z,1788-1-1-GV,,device_not_recording
1769587320000,2026-01-28T08:02:00Z,1788-1-1-GV,,device_not_recording
1769587380000,2026-01-28T08:03:00Z,1788-1-1-GV,,device_not_recording
1769587440000,2026-01-28T08:04:00Z,1788-1-1-GV,,device_not_recording
1769587500000,2026-01-28T08:05:00Z,1788-1-1-GV,,device_not_recording
1769587560000,2026-01-28T08:06:00Z,1788-1-1-GV,,device_not_recording
1769587620000,2026-01-28T08:07:00Z,1788-1-1-GV,,device_not_recording
1769587680000,2026-01-28T08:08:00Z,1788-1-1-GV,,device_not_recording
1769587740000,2026-01-28T08:09:00Z,1788-1-1-GV,,device_not_recording
1769587800000,2026-01-28T08:10:00Z,1788-1-1-GV,,device_not_recording
1769587860000,2026-01-28T08:11:00Z,1788-1-1-GV,,device_not_recording
1769587920000,2026-01-28T08:12:00Z,1788-1-1-GV,,device_not_recording
1769587980000,2026-01-28T08:13:00Z,1788-1-1-GV,,device_not_recording
1769588040000,2026-01-28T08:14:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588100000,2026-01-28T08:15:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588160000,2026-01-28T08:16:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588220000,2026-01-28T08:17:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588280000,2026-01-28T08:18:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588340000,2026-01-28T08:19:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588400000,2026-01-28T08:20:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588460000,2026-01-28T08:21:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588520000,2026-01-28T08:22:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588580000,2026-01-28T08:23:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588640000,2026-01-28T08:24:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588700000,2026-01-28T08:25:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588760000,2026-01-28T08:26:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588820000,2026-01-28T08:27:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588880000,2026-01-28T08:28:00Z,1788-1-1-GV,,device_not_worn_correctly
1769588940000,2026-01-28T08:29:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589000000,2026-01-28T08:30:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589060000,2026-01-28T08:31:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589120000,2026-01-28T08:32:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589180000,2026-01-28T08:33:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589240000,2026-01-28T08:34:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589300000,2026-01-28T08:35:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589360000,2026-01-28T08:36:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589420000,2026-01-28T08:37:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589480000,2026-01-28T08:38:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589540000,2026-01-28T08:39:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589600000,2026-01-28T08:40:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589660000,2026-01-28T08:41:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589720000,2026-01-28T08:42:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589780000,2026-01-28T08:43:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589840000,2026-01-28T08:44:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589900000,2026-01-28T08:45:00Z,1788-1-1-GV,,device_not_worn_correctly
1769589960000,2026-01-28T08:46:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590020000,2026-01-28T08:47:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590080000,2026-01-28T08:48:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590140000,2026-01-28T08:49:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590200000,2026-01-28T08:50:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590260000,2026-01-28T08:51:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590320000,2026-01-28T08:52:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590380000,2026-01-28T08:53:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590440000,2026-01-28T08:54:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590500000,2026-01-28T08:55:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590560000,2026-01-28T08:56:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590620000,2026-01-28T08:57:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590680000,2026-01-28T08:58:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590740000,2026-01-28T08:59:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590800000,2026-01-28T09:00:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590860000,2026-01-28T09:01:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590920000,2026-01-28T09:02:00Z,1788-1-1-GV,,device_not_worn_correctly
1769590980000,2026-01-28T09:03:00Z,1788-1-1-GV,,device_not_recording
1769591040000,2026-01-28T09:04:00Z,1788-1-1-GV,10,
1769591100000,2026-01-28T09:05:00Z,1788-1-1-GV,0,
1769591160000,2026-01-28T09:06:00Z,1788-1-1-GV,0,
1769591220000,2026-01-28T09:07:00Z,1788-1-1-GV,0,
1769591280000,2026-01-28T09:08:00Z,1788-1-1-GV,0,
1769591340000,2026-01-28T09:09:00Z,1788-1-1-GV,0,
1769591400000,2026-01-28T09:10:00Z,1788-1-1-GV,0,
1769591460000,2026-01-28T09:11:00Z,1788-1-1-GV,0,
1769591520000,2026-01-28T09:12:00Z,1788-1-1-GV,0,
1769591580000,2026-01-28T09:13:00Z,1788-1-1-GV,7,
1769591640000,2026-01-28T09:14:00Z,1788-1-1-GV,0,
1769591700000,2026-01-28T09:15:00Z,1788-1-1-GV,6,
1769591760000,2026-01-28T09:16:00Z,1788-1-1-GV,5,
1769591820000,2026-01-28T09:17:00Z,1788-1-1-GV,5,
1769591880000,2026-01-28T09:18:00Z,1788-1-1-GV,0,
1769591940000,2026-01-28T09:19:00Z,1788-1-1-GV,16,
1769592000000,2026-01-28T09:20:00Z,1788-1-1-GV,20,
1769592060000,2026-01-28T09:21:00Z,1788-1-1-GV,0,
1769592120000,2026-01-28T09:22:00Z,1788-1-1-GV,0,
1769592180000,2026-01-28T09:23:00Z,1788-1-1-GV,0,
1769592240000,2026-01-28T09:24:00Z,1788-1-1-GV,0,
1769592300000,2026-01-28T09:25:00Z,1788-1-1-GV,2,
1769592360000,2026-01-28T09:26:00Z,1788-1-1-GV,10,
1769592420000,2026-01-28T09:27:00Z,1788-1-1-GV,0,
1769592480000,2026-01-28T09:28:00Z,1788-1-1-GV,0,
1769592540000,2026-01-28T09:29:00Z,1788-1-1-GV,10,
1769592600000,2026-01-28T09:30:00Z,1788-1-1-GV,5,
1769592660000,2026-01-28T09:31:00Z,1788-1-1-GV,5,
1769592720000,2026-01-28T09:32:00Z,1788-1-1-GV,0,
1769592780000,2026-01-28T09:33:00Z,1788-1-1-GV,10,
1769592840000,2026-01-28T09:34:00Z,1788-1-1-GV,1,
1769592900000,2026-01-28T09:35:00Z,1788-1-1-GV,0,
1769592960000,2026-01-28T09:36:00Z,1788-1-1-GV,0,
1769593020000,2026-01-28T09:37:00Z,1788-1-1-GV,0,
1769593080000,2026-01-28T09:38:00Z,1788-1-1-GV,0,
1769593140000,2026-01-28T09:39:00Z,1788-1-1-GV,0,
1769593200000,2026-01-28T09:40:00Z,1788-1-1-GV,0,
1769593260000,2026-01-28T09:41:00Z,1788-1-1-GV,0,
1769593320000,2026-01-28T09:42:00Z,1788-1-1-GV,0,
1769593380000,2026-01-28T09:43:00Z,1788-1-1-GV,7,
1769593440000,2026-01-28T09:44:00Z,1788-1-1-GV,0,
1769593500000,2026-01-28T09:45:00Z,1788-1-1-GV,0,
1769593560000,2026-01-28T09:46:00Z,1788-1-1-GV,,device_not_recording
1769593620000,2026-01-28T09:47:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593680000,2026-01-28T09:48:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593740000,2026-01-28T09:49:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593800000,2026-01-28T09:50:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593860000,2026-01-28T09:51:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593920000,2026-01-28T09:52:00Z,1788-1-1-GV,,device_not_worn_correctly
1769593980000,2026-01-28T09:53:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594040000,2026-01-28T09:54:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594100000,2026-01-28T09:55:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594160000,2026-01-28T09:56:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594220000,2026-01-28T09:57:00Z,1788-1-1-GV,,device_not_recording
1769594280000,2026-01-28T09:58:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594340000,2026-01-28T09:59:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594400000,2026-01-28T10:00:00Z,1788-1-1-GV,,device_not_recording
1769594460000,2026-01-28T10:01:00Z,1788-1-1-GV,,device_not_recording
1769594520000,2026-01-28T10:02:00Z,1788-1-1-GV,,device_not_recording
1769594580000,2026-01-28T10:03:00Z,1788-1-1-GV,,device_not_recording
1769594640000,2026-01-28T10:04:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594700000,2026-01-28T10:05:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594760000,2026-01-28T10:06:00Z,1788-1-1-GV,,device_not_worn_correctly
1769594820000,2026-01-28T10:07:00Z,1788-1-1-GV,12,
1769594880000,2026-01-28T10:08:00Z,1788-1-1-GV,3,
1769594940000,2026-01-28T10:09:00Z,1788-1-1-GV,0,
1769595000000,2026-01-28T10:10:00Z,1788-1-1-GV,0,
1769595060000,2026-01-28T10:11:00Z,1788-1-1-GV,0,
1769595120000,2026-01-28T10:12:00Z,1788-1-1-GV,0,
1769595180000,2026-01-28T10:13:00Z,1788-1-1-GV,9,
1769595240000,2026-01-28T10:14:00Z,1788-1-1-GV,0,
1769595300000,2026-01-28T10:15:00Z,1788-1-1-GV,0,
1769595360000,2026-01-28T10:16:00Z,1788-1-1-GV,0,
1769595420000,2026-01-28T10:17:00Z,1788-1-1-GV,7,
1769595480000,2026-01-28T10:18:00Z,1788-1-1-GV,11,
1769595540000,2026-01-28T10:19:00Z,1788-1-1-GV,15,
1769595600000,2026-01-28T10:20:00Z,1788-1-1-GV,18,
1769595660000,2026-01-28T10:21:00Z,1788-1-1-GV,17,
1769595720000,2026-01-28T10:22:00Z,1788-1-1-GV,22,
1769595780000,2026-01-28T10:23:00Z,1788-1-1-GV,0,
1769595840000,2026-01-28T10:24:00Z,1788-1-1-GV,20,
1769595900000,2026-01-28T10:25:00Z,1788-1-1-GV,18,
1769595960000,2026-01-28T10:26:00Z,1788-1-1-GV,7,
1769596020000,2026-01-28T10:27:00Z,1788-1-1-GV,0,
1769596080000,2026-01-28T10:28:00Z,1788-1-1-GV,0,
1769596140000,2026-01-28T10:29:00Z,1788-1-1-GV,6,
1769596200000,2026-01-28T10:30:00Z,1788-1-1-GV,7,
1769596260000,2026-01-28T10:31:00Z,1788-1-1-GV,0,
1769596320000,2026-01-28T10:32:00Z,1788-1-1-GV,20,
1769596380000,2026-01-28T10:33:00Z,1788-1-1-GV,48,
1769596440000,2026-01-28T10:34:00Z,1788-1-1-GV,22,
1769596500000,2026-01-28T10:35:00Z,1788-1-1-GV,6,
1769596560000,2026-01-28T10:36:00Z,1788-1-1-GV,0,
1769596620000,2026-01-28T10:37:00Z,1788-1-1-GV,16,
1769596680000,2026-01-28T10:38:00Z,1788-1-1-GV,5,
1769596740000,2026-01-28T10:39:00Z,1788-1-1-GV,0,
1769596800000,2026-01-28T10:40:00Z,1788-1-1-GV,1,
1769596860000,2026-01-28T10:41:00Z,1788-1-1-GV,8,
1769596920000,2026-01-28T10:42:00Z,1788-1-1-GV,2,
1769596980000,2026-01-28T10:43:00Z,1788-1-1-GV,5,
1769597040000,2026-01-28T10:44:00Z,1788-1-1-GV,0,
1769597100000,2026-01-28T10:45:00Z,1788-1-1-GV,2,
1769597160000,2026-01-28T10:46:00Z,1788-1-1-GV,3,
1769597220000,2026-01-28T10:47:00Z,1788-1-1-GV,12,
1769597280000,2026-01-28T10:48:00Z,1788-1-1-GV,,device_not_recording
1769597340000,2026-01-28T10:49:00Z,1788-1-1-GV,,device_not_recording
1769597400000,2026-01-28T10:50:00Z,1788-1-1-GV,,device_not_worn_correctly
1769597460000,2026-01-28T10:51:00Z,1788-1-1-GV,,device_not_worn_correctly
1769597520000,2026-01-28T10:52:00Z,1788-1-1-GV,,device_not_recording
1769597580000,2026-01-28T10:53:00Z,1788-1-1-GV,0,
1769597640000,2026-01-28T10:54:00Z,1788-1-1-GV,21,
1769597700000,2026-01-28T10:55:00Z,1788-1-1-GV,0,
1769597760000,2026-01-28T10:56:00Z,1788-1-1-GV,0,
1769597820000,2026-01-28T10:57:00Z,1788-1-1-GV,0,
1769597880000,2026-01-28T10:58:00Z,1788-1-1-GV,29,
1769597940000,2026-01-28T10:59:00Z,1788-1-1-GV,17,
1769598000000,2026-01-28T11:00:00Z,1788-1-1-GV,0,
1769598060000,2026-01-28T11:01:00Z,1788-1-1-GV,7,
1769598120000,2026-01-28T11:02:00Z,1788-1-1-GV,0,
1769598180000,2026-01-28T11:03:00Z,1788-1-1-GV,0,
1769598240000,2026-01-28T11:04:00Z,1788-1-1-GV,0,
1769598300000,2026-01-28T11:05:00Z,1788-1-1-GV,19,
1769598360000,2026-01-28T11:06:00Z,1788-1-1-GV,6,
1769598420000,2026-01-28T11:07:00Z,1788-1-1-GV,0,
1769598480000,2026-01-28T11:08:00Z,1788-1-1-GV,0,
1769598540000,2026-01-28T11:09:00Z,1788-1-1-GV,0,
1769598600000,2026-01-28T11:10:00Z,1788-1-1-GV,0,
1769598660000,2026-01-28T11:11:00Z,1788-1-1-GV,0,
1769598720000,2026-01-28T11:12:00Z,1788-1-1-GV,6,
1769598780000,2026-01-28T11:13:00Z,1788-1-1-GV,0,
1769598840000,2026-01-28T11:14:00Z,1788-1-1-GV,0,
1769598900000,2026-01-28T11:15:00Z,1788-1-1-GV,0,
1769598960000,2026-01-28T11:16:00Z,1788-1-1-GV,0,
1769599020000,2026-01-28T11:17:00Z,1788-1-1-GV,0,
1769599080000,2026-01-28T11:18:00Z,1788-1-1-GV,7,
1769599140000,2026-01-28T11:19:00Z,1788-1-1-GV,0,
1769599200000,2026-01-28T11:20:00Z,1788-1-1-GV,0,
1769599260000,2026-01-28T11:21:00Z,1788-1-1-GV,23,
1769599320000,2026-01-28T11:22:00Z,1788-1-1-GV,0,
1769599380000,2026-01-28T11:23:00Z,1788-1-1-GV,0,
1769599440000,2026-01-28T11:24:00Z,1788-1-1-GV,0,
1769599500000,2026-01-28T11:25:00Z,1788-1-1-GV,0,
1769599560000,2026-01-28T11:26:00Z,1788-1-1-GV,0,
1769599620000,2026-01-28T11:27:00Z,1788-1-1-GV,0,
1769599680000,2026-01-28T11:28:00Z,1788-1-1-GV,,device_not_recording
1769599740000,2026-01-28T11:29:00Z,1788-1-1-GV,,device_not_worn_correctly
1769599800000,2026-01-28T11:30:00Z,1788-1-1-GV,,device_not_recording
1769599860000,2026-01-28T11:31:00Z,1788-1-1-GV,,device_not_recording
1769599920000,2026-01-28T11:32:00Z,1788-1-1-GV,,device_not_recording
1769599980000,2026-01-28T11:33:00Z,1788-1-1-GV,,device_not_recording
1769600040000,2026-01-28T11:34:00Z,1788-1-1-GV,,device_not_recording
1769600100000,2026-01-28T11:35:00Z,1788-1-1-GV,,device_not_recording
1769600160000,2026-01-28T11:36:00Z,1788-1-1-GV,,device_not_recording
1769600220000,2026-01-28T11:37:00Z,1788-1-1-GV,,device_not_recording
1769600280000,2026-01-28T11:38:00Z,1788-1-1-GV,,device_not_recording
1769600340000,2026-01-28T11:39:00Z,1788-1-1-GV,,device_not_recording
1769600400000,2026-01-28T11:40:00Z,1788-1-1-GV,,device_not_recording
1769600460000,2026-01-28T11:41:00Z,1788-1-1-GV,,device_not_recording
1769600520000,2026-01-28T11:42:00Z,1788-1-1-GV,,device_not_recording
1769600580000,2026-01-28T11:43:00Z,1788-1-1-GV,,device_not_recording
1769600640000,2026-01-28T11:44:00Z,1788-1-1-GV,,device_not_recording
1769600700000,2026-01-28T11:45:00Z,1788-1-1-GV,,device_not_recording
1769600760000,2026-01-28T11:46:00Z,1788-1-1-GV,,device_not_recording
1769600820000,2026-01-28T11:47:00Z,1788-1-1-GV,,device_not_recording
1769600880000,2026-01-28T11:48:00Z,1788-1-1-GV,,device_not_recording
1769600940000,2026-01-28T11:49:00Z,1788-1-1-GV,,device_not_recording
1769601000000,2026-01-28T11:50:00Z,1788-1-1-GV,,device_not_recording
1769601060000,2026-01-28T11:51:00Z,1788-1-1-GV,,device_not_recording
1769601120000,2026-01-28T11:52:00Z,1788-1-1-GV,,device_not_recording
1769601180000,2026-01-28T11:53:00Z,1788-1-1-GV,,device_not_recording
1769601240000,2026-01-28T11:54:00Z,1788-1-1-GV,,device_not_recording
1769601300000,2026-01-28T11:55:00Z,1788-1-1-GV,,device_not_recording
1769601360000,2026-01-28T11:56:00Z,1788-1-1-GV,,device_not_recording
1769601420000,2026-01-28T11:57:00Z,1788-1-1-GV,,device_not_recording
